Time,RadioId,TagId,TagRSSI,NodeId
2020-05-05 00:51:28.259000+00:00,2,08B68EC3,-96,
2020-05-05 00:52:33.859000+00:00,2,A223E4BD,-96,
2020-05-05 00:56:31.103000+00:00,5,FFF3194F,-96,
2020-05-05 00:57:13.442000+00:00,2,0E794FD9,-96,
2020-05-05 00:58:08.731000+00:00,5,BF96631C,-105,
2020-05-05 00:59:45.315000+00:00,2,778A32DB,-96,
2020-05-05 01:06:37.359000+00:00,5,A42E405C,-96,
2020-05-05 01:06:43.216000+00:00,2,2772FF2E,-104,
2020-05-05 01:08:57.464000+00:00,5,E946C09F,-96,
2020-05-05 01:26:35.653000+00:00,2,6F2B75F7,-96,
2020-05-05 01:27:06.458000+00:00,2,6C9A5BDA,-96,
2020-05-05 01:32:35.962000+00:00,2,9A1FDFA9,-96,
2020-05-05 01:33:42.595000+00:00,5,B4DD338B,-96,
2020-05-05 01:42:57.316000+00:00,5,5CF6F06A,-96,
2020-05-05 01:44:57.118000+00:00,2,9FD30D48,-96,
2020-05-05 01:50:24.607000+00:00,5,F81E0B8D,-96,
2020-05-05 01:52:25.675000+00:00,5,8621AD87,-96,
2020-05-05 01:54:11.647000+00:00,5,BB259705,-96,
2020-05-05 02:02:56.612000+00:00,2,82B49D1C,-96,
2020-05-05 02:09:09.210000+00:00,5,99E60034,-97,
2020-05-05 02:12:58.653000+00:00,2,3237390A,-96,
2020-05-05 02:14:21.737000+00:00,5,DF0F8630,-96,
2020-05-05 02:16:18.182000+00:00,5,EBD49F18,-96,
2020-05-05 02:23:45.742000+00:00,5,DDE7048A,-96,
2020-05-05 02:38:48.039000+00:00,5,0EEE215E,-96,
2020-05-05 02:39:36.702000+00:00,5,C33B51EE,-96,
2020-05-05 03:01:43.408000+00:00,5,1F22F5A4,-96,
2020-05-05 03:15:59.574000+00:00,2,6C759025,-96,
2020-05-05 03:22:45.046000+00:00,2,FF78B907,-96,
2020-05-05 03:33:40.527000+00:00,5,1D949D5C,-96,
2020-05-05 03:33:55.255000+00:00,2,2F9BC03C,-96,
2020-05-05 03:39:24.915000+00:00,2,A1C86653,-96,
2020-05-05 03:48:25.073000+00:00,2,3E1219FF,-96,
2020-05-05 03:56:00.785000+00:00,5,29A77962,-109,
2020-05-05 04:02:36.027000+00:00,2,0B24B00F,-96,
2020-05-05 04:07:27.779000+00:00,2,63868237,-96,
2020-05-05 04:13:51.044000+00:00,2,B53E95E7,-97,
2020-05-05 04:17:36.347000+00:00,2,C6AB7A1E,-96,
2020-05-05 04:20:43.121000+00:00,2,ECADED48,-96,
2020-05-05 04:24:42.923000+00:00,2,896DB33D,-109,
2020-05-05 04:25:49.451000+00:00,5,75DB14E6,-96,
2020-05-05 04:28:05.970000+00:00,5,90FCBF75,-96,
2020-05-05 04:32:40.412000+00:00,2,2314DDE0,-96,
2020-05-05 04:38:15.953000+00:00,2,2E04ECB1,-96,
2020-05-05 04:41:14.683000+00:00,5,DC115F0D,-96,
2020-05-05 04:41:19.925000+00:00,2,33B07143,-96,
2020-05-05 04:56:40.604000+00:00,5,13C3F114,-96,
2020-05-05 04:57:01.817000+00:00,5,513F2BA4,-96,
2020-05-05 04:59:09.998000+00:00,5,E79B8D04,-96,
2020-05-05 05:10:01.343000+00:00,5,11BDC734,-96,
2020-05-05 05:16:20.654000+00:00,2,50E4FCC9,-96,
2020-05-05 05:41:49.641000+00:00,2,A2293708,-96,
2020-05-05 05:53:02.758000+00:00,5,F5ED6734,-96,
2020-05-05 05:56:19.279000+00:00,2,88647E86,-96,
2020-05-05 05:57:44.366000+00:00,5,2C8C02FD,-96,
2020-05-05 06:13:29.217000+00:00,2,E9093BE8,-96,
2020-05-05 06:28:27.627000+00:00,5,FEA1E4FF,-96,
2020-05-05 06:38:01.142000+00:00,2,47F5FF36,-96,
2020-05-05 06:39:24.901000+00:00,2,6F0E9B9C,-96,
2020-05-05 06:48:25.054000+00:00,2,9B2F0F05,-96,
2020-05-05 06:49:30.897000+00:00,2,6D97C785,-97,
2020-05-05 06:59:54.528000+00:00,5,42618A0F,-96,
2020-05-05 07:00:27.305000+00:00,5,9DD316DF,-96,
2020-05-05 07:01:31.783000+00:00,5,55DE9D52,-96,
2020-05-05 07:26:03.108000+00:00,5,FB6C4240,-96,
2020-05-05 07:26:35.734000+00:00,2,82DC8707,-96,
2020-05-05 07:27:37.583000+00:00,5,073C3184,-96,
2020-05-05 07:28:04.220000+00:00,2,864657F1,-96,
2020-05-05 07:28:12.753000+00:00,5,1D2E36C9,-96,
2020-05-05 07:28:21.446000+00:00,2,53D323F5,-96,
2020-05-05 07:30:47.745000+00:00,2,BC9AFD8E,-96,
2020-05-05 07:33:33.792000+00:00,2,803B3BC4,-98,
2020-05-05 07:38:15.823000+00:00,5,27A8EC6F,-96,
2020-05-05 07:53:02.132000+00:00,2,18256803,-96,
2020-05-05 07:54:17.872000+00:00,2,327A6339,-109,
2020-05-05 07:56:59.600000+00:00,2,21D9A753,-96,
2020-05-05 08:01:11.999000+00:00,5,EFC6BA35,-96,
2020-05-05 08:03:59.952000+00:00,5,D29D5654,-94,
2020-05-05 08:21:45.028000+00:00,5,7E27BDB4,-96,
2020-05-05 08:25:07.417000+00:00,2,6095CB1A,-96,
2020-05-05 08:25:19.682000+00:00,2,6BDFE9C1,-109,
2020-05-05 08:28:14.639000+00:00,2,2A78C9BF,-96,
2020-05-05 08:32:02.465000+00:00,2,B7E72721,-96,
2020-05-05 08:35:32.431000+00:00,5,98660073,-96,
2020-05-05 08:40:07.867000+00:00,2,45D060DB,-96,
2020-05-05 08:40:19.185000+00:00,5,FC47CEC2,-96,
2020-05-05 08:41:38.005000+00:00,5,F76828FF,-96,
2020-05-05 08:49:37.944000+00:00,2,5645F788,-96,
2020-05-05 08:51:55.471000+00:00,2,CD0EBDF0,-96,
2020-05-05 08:55:15.618000+00:00,5,E14CF8B4,-97,
2020-05-05 08:57:52.967000+00:00,2,11886DD3,-96,
2020-05-05 09:11:13.559000+00:00,2,CE3F5B1D,-96,
2020-05-05 09:11:21.511000+00:00,2,DFF5E681,-96,
2020-05-05 09:15:32.311000+00:00,2,417243AB,-96,
2020-05-05 09:17:20.898000+00:00,2,8253C6B2,-96,
2020-05-05 09:24:14.327000+00:00,2,3CCF91CB,-96,
2020-05-05 09:30:24.162000+00:00,2,ED9ED35F,-96,
2020-05-05 09:32:52.763000+00:00,5,7A8A00D4,-96,
2020-05-05 09:38:12.937000+00:00,2,7B427D8E,-96,
2020-05-05 09:51:55.118000+00:00,2,72DC2F3A,-96,
2020-05-05 09:54:53.246000+00:00,5,C4B40B0C,-109,
2020-05-05 10:06:06.893000+00:00,5,994F3580,-96,
2020-05-05 10:07:15.374000+00:00,5,A237828B,-80,
2020-05-05 10:07:58.999000+00:00,5,58595F5E,-96,
2020-05-05 10:11:29.830000+00:00,5,BFF2C3D4,-96,
2020-05-05 10:31:39.964000+00:00,5,FF525533,-96,
2020-05-05 10:40:21.538000+00:00,2,F13362E8,-96,
2020-05-05 10:51:25.570000+00:00,5,FE52C226,-96,
2020-05-05 10:52:31.964000+00:00,2,0CB91947,-96,
2020-05-05 11:05:33.809000+00:00,2,75FFDE64,-96,
2020-05-05 11:07:57.761000+00:00,2,F3E206AA,-96,
2020-05-05 11:09:22.144000+00:00,2,86D9781E,-96,
2020-05-05 11:12:40.602000+00:00,5,CEE2576A,-96,
2020-05-05 11:14:45.488000+00:00,2,8AB79A67,-96,
2020-05-05 11:16:47.146000+00:00,5,C5FCFB4A,-96,
2020-05-05 11:18:19.432000+00:00,5,44C1E76E,-96,
2020-05-05 11:34:04.921000+00:00,5,A3946F4A,-96,
2020-05-05 11:36:47.458000+00:00,5,7D72F6B2,-96,
2020-05-05 11:38:38.526000+00:00,5,EBC50FA3,-96,
2020-05-05 11:42:03.706000+00:00,5,11D1FA8E,-96,
2020-05-05 11:46:45.195000+00:00,2,B5390169,-96,
2020-05-05 11:47:20.891000+00:00,5,FBDF03F0,-96,
2020-05-05 11:51:29.832000+00:00,5,2BB64D7A,-96,
2020-05-05 11:52:33.370000+00:00,2,AD884612,-96,
2020-05-05 11:55:36.176000+00:00,5,9EC6C256,-96,
2020-05-05 11:58:37.882000+00:00,2,0F94FE06,-96,
2020-05-05 12:23:53.282000+00:00,2,B2FEFA16,-96,
2020-05-05 12:24:28.781000+00:00,2,ABAA99F8,-110,
2020-05-05 12:27:28.127000+00:00,2,5DD8FB48,-96,
2020-05-05 12:28:06.494000+00:00,2,40F4F11F,-96,
2020-05-05 12:30:01.468000+00:00,2,B803E323,-96,
2020-05-05 12:36:45.507000+00:00,2,DC497C40,-97,
2020-05-05 12:43:50.173000+00:00,2,8422FACC,-96,
2020-05-05 12:43:59.446000+00:00,2,7DC919E9,-96,
2020-05-05 12:47:11.140000+00:00,2,522D0052,-96,
2020-05-05 12:49:06.742000+00:00,2,667F4C52,-96,
2020-05-05 12:52:46.998000+00:00,2,D29F5953,-96,
2020-05-05 13:06:21.033000+00:00,2,654F2461,-97,
2020-05-05 13:08:50.504000+00:00,2,FD7BCCA2,-96,
2020-05-05 13:11:15.945000+00:00,2,705903DF,-96,
2020-05-05 13:12:20.181000+00:00,2,C4FE2103,-96,
2020-05-05 13:13:36.340000+00:00,2,80B65283,-105,
2020-05-05 13:18:05.166000+00:00,2,2852389C,-96,
2020-05-05 13:18:18.087000+00:00,2,F30FFFE1,-96,
2020-05-05 13:19:08.518000+00:00,5,E53D21F9,-96,
2020-05-05 13:20:34.092000+00:00,2,800F8F6C,-96,
2020-05-05 13:20:46.114000+00:00,2,D5E75C54,-96,
2020-05-05 13:39:01.553000+00:00,5,93F88328,-109,
2020-05-05 13:43:18.403000+00:00,2,EE6BCAF8,-96,
2020-05-05 13:43:55.811000+00:00,2,7CBED03A,-96,
2020-05-05 13:44:00.093000+00:00,5,4D8FF3B5,-96,
2020-05-05 13:55:06.646000+00:00,2,B79BA9DC,-96,
2020-05-05 13:55:45.784000+00:00,2,011299D0,-96,
2020-05-05 13:56:30.464000+00:00,2,C6A361F7,-96,
2020-05-05 13:59:54.940000+00:00,5,13B03DE3,-96,
2020-05-05 14:02:08.870000+00:00,5,D210C0E0,-96,
2020-05-05 14:03:21.319000+00:00,2,0F214332,-96,
2020-05-05 14:05:10.257000+00:00,5,8827FE6B,-96,
2020-05-05 14:05:10.621000+00:00,2,B5074288,-96,
2020-05-05 14:11:33.572000+00:00,2,C992A409,-96,
2020-05-05 14:12:14.098000+00:00,2,94B6528A,-96,
2020-05-05 14:12:30.551000+00:00,2,A8702352,-96,
2020-05-05 14:15:32.410000+00:00,2,1E8083B8,-96,
2020-05-05 14:24:13.864000+00:00,2,FBD6A431,-96,
2020-05-05 14:27:50.249000+00:00,2,0886EF1A,-96,
2020-05-05 14:29:49.283000+00:00,2,CC3EDB57,-96,
2020-05-05 14:30:08.984000+00:00,5,8E89F5E9,-96,
2020-05-05 14:34:33.220000+00:00,2,E8195BF3,-109,
2020-05-05 14:48:08.386000+00:00,5,5BF8FD89,-96,
2020-05-05 15:05:28.481000+00:00,5,0357A98C,-96,
2020-05-05 15:08:21.004000+00:00,2,7A36E7DC,-96,
2020-05-05 15:13:07.961000+00:00,5,A4A8E7E8,-96,
2020-05-05 15:16:29.443000+00:00,5,38B7EA0C,-96,
2020-05-05 15:21:14.238000+00:00,5,091EBF8F,-96,
2020-05-05 15:29:44.852000+00:00,2,DD0EF2B8,-96,
2020-05-05 15:34:33.418000+00:00,5,8EFC8654,-96,
2020-05-05 15:37:13.609000+00:00,5,032E09FA,-96,
2020-05-05 15:37:40.582000+00:00,5,F9FE3004,-104,
2020-05-05 15:39:28.827000+00:00,2,FAD93272,-96,
2020-05-05 15:40:50.420000+00:00,5,681778C7,-96,
2020-05-05 15:44:11.507000+00:00,5,F743BA31,-96,
2020-05-05 15:48:59.120000+00:00,5,E1F899AA,-96,
2020-05-05 15:51:09.100000+00:00,5,18EF2681,-96,
2020-05-05 15:54:48.671000+00:00,5,558686B7,-96,
2020-05-05 15:55:28.306000+00:00,5,33D4DABA,-97,
2020-05-05 16:08:50.284000+00:00,5,D4078959,-96,
2020-05-05 16:11:30.292000+00:00,2,47BEA858,-96,
2020-05-05 16:12:55.901000+00:00,5,C82A817E,-96,
2020-05-05 16:17:02.806000+00:00,5,50E5C361,-96,
2020-05-05 16:19:27.233000+00:00,5,585A4527,-96,
2020-05-05 16:26:58.395000+00:00,5,FDDD986F,-96,
2020-05-05 16:32:18.363000+00:00,2,332D7F9E,-96,
2020-05-05 16:36:01.483000+00:00,5,3892171E,-96,
2020-05-05 16:43:13.908000+00:00,5,F91193E4,-96,
2020-05-05 16:45:45.545000+00:00,5,A50ED95F,-96,
2020-05-05 16:49:05.881000+00:00,5,2D3EE641,-96,
2020-05-05 16:49:17.969000+00:00,5,4CB32AF8,-96,
2020-05-05 16:54:22.060000+00:00,5,871F9A46,-96,
2020-05-05 17:00:28.148000+00:00,2,C1F32223,-96,
2020-05-05 17:02:59.111000+00:00,5,476052DC,-96,
2020-05-05 17:10:06.688000+00:00,2,65EF497D,-96,
2020-05-05 17:16:31.452000+00:00,2,2F874119,-96,
2020-05-05 17:29:07.847000+00:00,2,917B9D2D,-96,
2020-05-05 17:29:48.176000+00:00,5,52E1331E,-96,
2020-05-05 17:32:13.215000+00:00,2,73B07DE1,-109,
2020-05-05 17:32:59.029000+00:00,5,72C4C046,-96,
2020-05-05 17:40:15.217000+00:00,5,EEABCB12,-96,
2020-05-05 17:41:01.830000+00:00,2,44F4F98C,-96,
2020-05-05 17:44:46.335000+00:00,2,A7CE192A,-96,
2020-05-05 17:49:00.059000+00:00,5,D5794C13,-96,
2020-05-05 17:52:12.205000+00:00,5,1B0BA98F,-96,
2020-05-05 17:52:32.113000+00:00,2,4F89212D,-96,
2020-05-05 17:59:04.126000+00:00,5,8186275D,-96,
2020-05-05 18:03:03.143000+00:00,2,98FA0856,-96,
2020-05-05 18:03:50.850000+00:00,2,985F3D84,-110,
2020-05-05 18:06:40.994000+00:00,5,D60AF00E,-96,
2020-05-05 18:13:44.742000+00:00,2,A6C41BCD,-96,
2020-05-05 18:18:53.221000+00:00,2,F01BED21,-96,
2020-05-05 18:30:53.829000+00:00,2,8D115261,-96,
2020-05-05 18:33:12.986000+00:00,5,B6EC29F7,-96,
2020-05-05 18:37:14.008000+00:00,2,1CCD7205,-96,
2020-05-05 18:45:25.668000+00:00,2,1E557807,-96,
2020-05-05 18:45:29.848000+00:00,2,DE08F172,-96,
2020-05-05 18:46:53.485000+00:00,2,F6F7C127,-96,
2020-05-05 18:53:05.371000+00:00,2,7DE5AAAB,-97,
2020-05-05 18:53:15.151000+00:00,5,8F75303F,-96,
2020-05-05 18:56:00.173000+00:00,5,170F625E,-96,
2020-05-05 19:02:57.505000+00:00,5,BE3F1385,-96,
2020-05-05 19:07:30.475000+00:00,2,9CEB7BE1,-110,
2020-05-05 19:10:19.488000+00:00,5,2096779E,-96,
2020-05-05 19:12:09.777000+00:00,5,E4B16E32,-96,
2020-05-05 19:19:34.111000+00:00,5,4B82385E,-96,
2020-05-05 19:30:13.184000+00:00,2,DBDBF23E,-96,
2020-05-05 19:43:38.573000+00:00,2,5FE7B25C,-96,
2020-05-05 19:53:33.085000+00:00,5,D9D69028,-98,
2020-05-05 20:01:40.787000+00:00,5,61E62DAD,-96,
2020-05-05 20:08:28.118000+00:00,2,920529E1,-108,
2020-05-05 20:12:18.481000+00:00,2,5AD1FBE3,-96,
2020-05-05 20:17:55.646000+00:00,2,27315109,-96,
2020-05-05 20:18:29.114000+00:00,2,9560A8CD,-96,
2020-05-05 20:22:43.366000+00:00,5,5173BAFD,-96,
2020-05-05 20:32:22.668000+00:00,2,28002CD6,-96,
2020-05-05 20:34:44.318000+00:00,2,61C188E7,-96,
2020-05-05 20:46:07.171000+00:00,2,418352DD,-97,
2020-05-05 20:46:09.401000+00:00,5,1DF2EB92,-97,
2020-05-05 20:48:28.910000+00:00,5,F567E292,-96,
2020-05-05 20:48:49.930000+00:00,5,ED9E7B0E,-96,
2020-05-05 20:51:44.140000+00:00,5,2CEB32F3,-96,
2020-05-05 21:04:09.008000+00:00,2,122B7608,-96,
2020-05-05 21:05:29.315000+00:00,5,AE6074DA,-96,
2020-05-05 21:10:53.921000+00:00,2,0C90DE0F,-96,
2020-05-05 21:12:58.743000+00:00,2,53E2B4F5,-96,
2020-05-05 21:19:52.955000+00:00,2,BB0AE02A,-96,
2020-05-05 21:21:26.733000+00:00,5,F9202018,-96,
2020-05-05 21:34:43.424000+00:00,2,D5E6C68E,-96,
2020-05-05 21:38:34.018000+00:00,2,61782D2D,-97,
2020-05-05 21:39:06.953000+00:00,5,F9855218,-96,
2020-05-05 21:56:07.411000+00:00,5,2CE59559,-96,
2020-05-05 22:13:29.660000+00:00,5,EFB108EB,-96,
2020-05-05 22:25:40.735000+00:00,5,1135C138,-96,
2020-05-05 22:29:11.019000+00:00,2,066EBE6D,-96,
2020-05-05 22:38:39.541000+00:00,5,A547DFAB,-96,
2020-05-05 22:38:58.027000+00:00,2,ED6DA224,-96,
2020-05-05 22:48:04.321000+00:00,5,0DD682D2,-97,
2020-05-05 22:55:20.407000+00:00,5,794BC4C3,-96,
2020-05-05 22:58:15.816000+00:00,2,4AB5AF4B,-96,
2020-05-05 23:02:12.623000+00:00,2,82EB44D2,-96,
2020-05-05 23:12:34.208000+00:00,2,3169E06C,-96,
2020-05-05 23:37:20.401000+00:00,5,5893467E,-96,
2020-05-05 23:37:25.438000+00:00,2,47D93938,-96,
2020-05-05 23:42:43.645000+00:00,2,F0F34BB1,-96,
2020-05-05 23:58:23.161000+00:00,2,4B4A332A,-96,
2020-05-05 23:58:23.191000+00:00,5,E3F41043,-96,
2020-05-05 23:58:33.466000+00:00,5,FDADA36C,-96,
2020-05-06 00:00:23.898000+00:00,2,8925B7D2,-96,
2020-05-06 00:01:45.116000+00:00,2,A3FDFDF5,-96,
2020-05-06 00:04:01.268000+00:00,2,C8DF2750,-96,
2020-05-06 00:04:41.536000+00:00,5,69A8B056,-96,
2020-05-06 00:25:18.394000+00:00,2,9B699EDE,-96,
2020-05-06 00:26:29.206000+00:00,5,5F08B4CE,-96,
2020-05-06 00:27:47.044000+00:00,2,06CA092D,-96,
2020-05-06 00:28:44.696000+00:00,2,C7E52562,-97,
2020-05-06 00:50:53.779000+00:00,2,50BD60A5,-96,
2020-05-06 00:58:24.364000+00:00,5,8691F252,-104,
2020-05-06 01:01:25.314000+00:00,2,8884DFAB,-96,
2020-05-06 01:05:21.975000+00:00,2,F8786180,-96,
2020-05-06 01:10:47.010000+00:00,5,9749FDA4,-96,
2020-05-06 01:11:40.061000+00:00,5,7F69F7A3,-96,
2020-05-06 01:42:14.715000+00:00,5,FEFDC4EF,-96,
2020-05-06 01:44:56.969000+00:00,2,56908E1B,-96,
2020-05-06 01:52:24.782000+00:00,2,71D3EA11,-96,
2020-05-06 01:53:25.454000+00:00,5,1C50C70F,-96,
2020-05-06 01:55:36.719000+00:00,2,AED29411,-96,
2020-05-06 02:00:43.401000+00:00,2,AC2A0397,-96,
2020-05-06 02:04:39.825000+00:00,2,B5AD9737,-96,
2020-05-06 02:08:24.641000+00:00,2,989F01DD,-96,
2020-05-06 02:12:58.026000+00:00,2,2D2337C6,-96,
2020-05-06 02:17:57.149000+00:00,5,AC56913E,-96,
2020-05-06 02:18:16.213000+00:00,5,5E7402F0,-96,
2020-05-06 02:19:44.821000+00:00,2,3724715D,-96,
2020-05-06 02:22:21.457000+00:00,5,B53D0F17,-96,
2020-05-06 02:23:40.915000+00:00,5,1D34300E,-96,
2020-05-06 02:36:04.448000+00:00,5,F8613378,-96,
2020-05-06 02:39:18.498000+00:00,2,F54402AD,-96,
2020-05-06 02:39:24.002000+00:00,2,110DD60C,-96,
2020-05-06 02:42:30.764000+00:00,5,E0179E21,-96,
2020-05-06 02:47:18.444000+00:00,5,16282D1A,-96,
2020-05-06 02:56:00.998000+00:00,2,32A9E03C,-96,
2020-05-06 02:58:25.615000+00:00,2,2278ABC7,-96,
2020-05-06 03:01:40.432000+00:00,2,4DFBCAEC,-96,
2020-05-06 03:04:25.206000+00:00,5,C72F9514,-96,
2020-05-06 03:05:19.112000+00:00,2,3A7A034F,-96,
2020-05-06 03:06:42.816000+00:00,5,DD8B1AD9,-96,
2020-05-06 03:10:26.727000+00:00,2,D0427207,-96,
2020-05-06 03:16:21.960000+00:00,2,F60F199D,-96,
2020-05-06 03:19:31.031000+00:00,2,025CDF35,-96,
2020-05-06 03:28:44.841000+00:00,5,B9A91617,-96,
2020-05-06 03:42:47.402000+00:00,2,C47CC036,-96,
2020-05-06 03:46:28.280000+00:00,2,25E103DC,-96,
2020-05-06 03:47:41.233000+00:00,5,226E6683,-96,
2020-05-06 03:51:54.195000+00:00,2,779F84C6,-96,
2020-05-06 03:53:02.594000+00:00,2,A56044A6,-96,
2020-05-06 03:58:48.323000+00:00,2,749E76BE,-96,
2020-05-06 03:59:53.913000+00:00,5,7C8EF736,-96,
2020-05-06 04:00:09.048000+00:00,2,44E68485,-96,
2020-05-06 04:10:40.291000+00:00,5,FCFE5FCE,-96,
2020-05-06 04:19:39.323000+00:00,2,268273FC,-96,
2020-05-06 04:19:47.924000+00:00,5,001934B3,-96,
2020-05-06 04:20:15.485000+00:00,5,6A9BD00A,-96,
2020-05-06 04:20:46.385000+00:00,5,2E119DF7,-96,
2020-05-06 04:29:36.459000+00:00,2,79C5DFE2,-96,
2020-05-06 04:30:43.435000+00:00,2,496EF24F,-96,
2020-05-06 04:31:00.864000+00:00,2,5489295B,-96,
2020-05-06 04:36:37.326000+00:00,2,A80B7FF4,-96,
2020-05-06 04:43:52.774000+00:00,5,EC0D8153,-96,
2020-05-06 04:49:18.006000+00:00,5,9E9D4A7C,-96,
2020-05-06 04:54:08.504000+00:00,2,785C1A80,-96,
2020-05-06 04:57:52.381000+00:00,2,4C1CB2C0,-96,
2020-05-06 04:57:55.367000+00:00,5,40A16A9A,-96,
2020-05-06 05:02:36.910000+00:00,2,074A9D15,-96,
2020-05-06 05:06:19.355000+00:00,2,E1E678E1,-97,
2020-05-06 05:10:57.347000+00:00,5,C3645D05,-96,
2020-05-06 05:15:02.997000+00:00,5,96F5C8F7,-96,
2020-05-06 05:18:34.886000+00:00,5,8CF7B190,-96,
2020-05-06 05:31:27.817000+00:00,2,559AD6AB,-96,
2020-05-06 05:38:15.307000+00:00,2,DC8D7DFE,-96,
2020-05-06 05:45:04.854000+00:00,5,55E8F5CA,-96,
2020-05-06 05:50:17.290000+00:00,2,85F7541F,-96,
2020-05-06 05:53:42.952000+00:00,5,6C160929,-96,
2020-05-06 06:06:22.097000+00:00,2,477E6FEE,-96,
2020-05-06 06:11:34.908000+00:00,2,8B3FE84B,-110,
2020-05-06 06:12:31.972000+00:00,2,A1FF0EDE,-96,
2020-05-06 06:17:45.106000+00:00,2,B42FA459,-96,
2020-05-06 06:19:23.191000+00:00,2,D9084C5E,-96,
2020-05-06 06:26:41.034000+00:00,2,849EA2F0,-96,
2020-05-06 06:27:58.663000+00:00,2,827812A9,-96,
2020-05-06 06:37:41.648000+00:00,5,F9D14F13,-96,
2020-05-06 06:55:05.756000+00:00,2,B7A1EC7B,-96,
2020-05-06 07:00:46.410000+00:00,2,40AD498F,-96,
2020-05-06 07:15:52.190000+00:00,2,CC249E5E,-96,
2020-05-06 07:17:20.460000+00:00,5,9BE4F18B,-96,
2020-05-06 07:25:42.988000+00:00,2,8526B717,-96,
2020-05-06 07:32:52.361000+00:00,2,CD726E99,-96,
2020-05-06 07:33:17.362000+00:00,5,46ABC13D,-96,
2020-05-06 07:34:41.653000+00:00,2,6870145A,-96,
2020-05-06 07:36:56.153000+00:00,5,F37B4B12,-96,
2020-05-06 07:38:46.465000+00:00,2,05EE0B64,-105,
2020-05-06 07:41:46.135000+00:00,5,5B67BB7E,-96,
2020-05-06 07:42:42.952000+00:00,2,8BA59047,-96,
2020-05-06 07:53:41.182000+00:00,5,2F53A250,-96,
2020-05-06 07:55:50.639000+00:00,2,5F29C422,-96,
2020-05-06 08:07:07.153000+00:00,5,AE6CD548,-96,
2020-05-06 08:14:20.364000+00:00,2,980EC775,-96,
2020-05-06 08:16:12.021000+00:00,5,B624EFEE,-98,
2020-05-06 08:19:58.337000+00:00,5,A417EF5C,-96,
2020-05-06 08:30:26.526000+00:00,5,BC6D1567,-96,
2020-05-06 08:43:39.459000+00:00,2,0CCA14F9,-96,
2020-05-06 08:48:33.775000+00:00,5,9987802A,-96,
2020-05-06 08:52:39.146000+00:00,5,571325A1,-97,
2020-05-06 08:55:06.528000+00:00,2,1A2B49E4,-96,
2020-05-06 08:57:11.820000+00:00,2,E1E180AA,-96,
2020-05-06 09:00:21.746000+00:00,5,DA559400,-96,
2020-05-06 09:03:35.493000+00:00,5,197043F4,-96,
2020-05-06 09:07:30+00:00,5,6169443D,-96,
2020-05-06 09:13:57.871000+00:00,2,694263A0,-96,
2020-05-06 09:13:58.180000+00:00,2,AC455827,-98,
2020-05-06 09:14:57.009000+00:00,5,C64B25C7,-96,
2020-05-06 09:19:02.878000+00:00,5,AD34E187,-96,
2020-05-06 09:25:16.603000+00:00,5,663E12E9,-96,
2020-05-06 09:25:27.412000+00:00,5,F39AC2F2,-97,
2020-05-06 09:25:30.669000+00:00,2,AA7802CB,-96,
2020-05-06 09:30:21.746000+00:00,2,9896DE73,-96,
2020-05-06 09:31:58.427000+00:00,5,9E80D29E,-96,
2020-05-06 09:57:05.537000+00:00,5,1DD4BAF2,-96,
2020-05-06 10:00:52.039000+00:00,5,351FE70E,-96,
2020-05-06 10:05:29.639000+00:00,5,8719E634,-96,
2020-05-06 10:11:21.389000+00:00,5,CEA97746,-96,
2020-05-06 10:14:13.498000+00:00,5,C68EF149,-98,
2020-05-06 10:15:45.914000+00:00,2,B45E7EE6,-96,
2020-05-06 10:15:53.543000+00:00,5,91F1F708,-96,
2020-05-06 10:16:31+00:00,2,895EA38B,-96,
2020-05-06 10:17:06.969000+00:00,5,575E65D4,-96,
2020-05-06 10:17:18.559000+00:00,2,1255BC04,-96,
2020-05-06 10:23:42.362000+00:00,5,6AFE6F8A,-96,
2020-05-06 10:29:07.335000+00:00,5,1F49020D,-96,
2020-05-06 10:38:07.527000+00:00,2,5FD54251,-96,
2020-05-06 10:43:06.100000+00:00,5,EEBA3C9B,-97,
2020-05-06 10:47:49.735000+00:00,2,1C397245,-109,
2020-05-06 10:51:52.425000+00:00,5,E824D863,-96,
2020-05-06 11:01:46.619000+00:00,2,52BA93CF,-96,
2020-05-06 11:04:33.657000+00:00,5,0CC9D39D,-96,
2020-05-06 11:04:43.851000+00:00,5,5202D9D9,-96,
2020-05-06 11:11:25.741000+00:00,2,46EDBF65,-96,
2020-05-06 11:13:01.629000+00:00,5,22FB4CF5,-96,
2020-05-06 11:19:00.262000+00:00,2,E2E59BD2,-96,
2020-05-06 11:29:07.539000+00:00,5,148CB254,-96,
2020-05-06 11:30:47.048000+00:00,5,0734E64B,-96,
2020-05-06 11:32:05.103000+00:00,5,87F496B6,-96,
2020-05-06 11:40:18.083000+00:00,5,64CB29CB,-96,
2020-05-06 11:40:55.453000+00:00,2,D051B534,-96,
2020-05-06 11:46:49.196000+00:00,2,494FDA2C,-96,
2020-05-06 11:49:53.700000+00:00,5,CDFD2106,-96,
2020-05-06 11:50:16.903000+00:00,5,F4CDCBBC,-96,
2020-05-06 11:55:09.215000+00:00,5,25D791AC,-96,
2020-05-06 12:01:43.811000+00:00,5,B33764FE,-96,
2020-05-06 12:07:56.592000+00:00,2,BC218022,-96,
2020-05-06 12:18:54.897000+00:00,2,F8C1804C,-96,
2020-05-06 12:18:57.499000+00:00,5,C24B5A16,-97,
